,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
48,0.125,0.0,0.38,0.3645251396648045,0.39331210191082805,0.22950819672131148,0.4293478260869565,0.3488372093023256,0.625,0.07317073170731708,0.1788617886178862,0.375,0.375,0.13333333333333333,0.3664596273291925,0.0,0.0,0.0,0.2222222222222222,0.23809523809523808,0.7766124491506585,0.5905088031209413,0.5027703343440433,0.5557125060440414,0.32433690088413214,0.23587446117489347,0.002883209455813926,0.0,0.539600370214473,0.3529411764705882,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
49,0.8125,0.0,0.92,0.840782122905028,0.839171974522293,0.6229508196721312,0.7771739130434783,0.6976744186046511,0.125,0.3170731707317073,0.5934959349593496,0.20833333333333331,0.375,0.5444444444444444,0.5900621118012422,0.36363636363636365,0.8636363636363636,0.09090909090909091,0.6666666666666666,0.6190476190476191,0.5633020181243884,0.6406290360200952,0.41780357159733694,0.537732110998309,0.7232702151268926,0.37866663914458054,0.7661740320687096,1.0,0.49403794966613035,0.3176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
50,0.5,0.0,0.7600000000000001,0.6508379888268156,0.606687898089172,0.6475409836065574,0.5815217391304348,0.3488372093023256,0.375,0.6341463414634146,0.4471544715447155,0.125,0.25,0.7222222222222222,0.6335403726708074,0.09090909090909091,0.8181818181818182,0.0,0.2222222222222222,0.47619047619047616,0.6023392803008811,0.9172586552678643,0.7085381798800541,0.8422215786526307,0.6811755020224075,0.6430809393029212,0.07242591233868326,1.0,0.7951047390073879,0.6705882352941176,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
51,0.25,0.0,0.37333333333333335,0.22486033519553073,0.2213375796178344,0.1557377049180328,0.1902173913043478,0.18604651162790697,0.375,0.12195121951219512,0.14634146341463417,0.041666666666666664,0.0,0.22222222222222224,0.3354037267080745,0.09090909090909091,0.09090909090909091,0.0,0.0,0.047619047619047616,0.40627490405236455,0.5782312894807025,0.4680594466690825,0.5432145207244646,0.2028492679958478,0.1714351831239627,0.0036905081034418266,1.0,0.5103773398942214,0.2588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
52,0.25,0.0,0.38,0.31145251396648044,0.2707006369426752,0.27049180327868855,0.21195652173913043,0.23255813953488375,0.125,0.1951219512195122,0.21138211382113825,0.125,0.0,0.488888888888889,0.4099378881987577,0.18181818181818182,0.2272727272727273,0.09090909090909091,0.3333333333333333,0.047619047619047616,0.3113061234617569,0.8049528094622787,0.4449915311223678,0.6347514230409609,0.2946271969073272,0.26067818059779846,0.016318694977464587,0.0,0.5670422908836702,0.36470588235294116,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
53,0.8125,0.0,0.7266666666666668,0.47346368715083803,0.4856687898089172,0.4918032786885246,0.5978260869565217,0.5116279069767441,0.125,0.41463414634146345,0.47967479674796754,0.08333333333333333,0.125,0.2777777777777778,0.27329192546583847,0.09090909090909091,0.18181818181818182,0.0,0.5555555555555556,0.5238095238095237,1.0,0.9076668519376399,0.8397465559532782,0.9090540569117042,0.5201345885384974,0.6066653434612831,0.14779130696116524,1.0,0.8874281403678058,0.5176470588235295,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
54,0.1875,0.0,0.9466666666666669,0.8687150837988826,0.9028662420382165,0.6721311475409837,0.9130434782608695,0.6744186046511628,0.5,0.14634146341463417,0.3739837398373984,0.3333333333333333,0.375,0.5888888888888889,0.3664596273291925,0.18181818181818182,0.0,0.09090909090909091,0.1111111111111111,0.38095238095238093,0.6979118356390692,0.6662075887204233,0.3903676236651594,0.5294536416784451,0.742671009771987,0.37861324814766883,0.014896994443522021,1.0,0.4823689813121458,0.5647058823529412,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
55,0.625,0.5,0.5733333333333334,0.42178770949720673,0.44745222929936307,0.3442622950819672,0.33695652173913043,0.37209302325581395,0.0,0.6341463414634146,0.4552845528455285,0.041666666666666664,0.0,0.18888888888888888,0.47826086956521735,0.0,0.045454545454545456,0.0,0.3333333333333333,0.23809523809523808,0.2834885941022778,0.19066004459258923,0.7217288629329401,0.508278346055936,0.3609908007302144,0.22827352900051986,0.03184454600350066,1.0,0.5693289026180538,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
56,0.5625,0.0,0.46,0.2751396648044693,0.29617834394904463,0.21311475409836067,0.358695652173913,0.27906976744186046,0.125,0.0975609756097561,0.1626016260162602,0.0,0.125,0.08888888888888889,0.27329192546583847,0.0,0.045454545454545456,0.0,0.2222222222222222,0.19047619047619047,0.9213024664584695,0.719745793053101,0.5618192093474677,0.6547322318517422,0.26549021011561724,0.2541474463905016,0.009802912149767348,1.0,0.6244120130553773,0.3529411764705882,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
57,0.0625,0.0,0.29333333333333333,0.1787709497206704,0.18789808917197454,0.12295081967213116,0.14130434782608695,0.20930232558139533,0.375,0.04878048780487805,0.08130081300813008,0.0,0.0,0.08888888888888889,0.21739130434782605,0.09090909090909091,0.045454545454545456,0.09090909090909091,0.0,0.09523809523809523,0.2541719857404876,0.2151898726689485,0.33364329928268066,0.27435979181069514,0.13018577513691518,0.06663487427827858,0.0023065675646511408,0.0,0.2950124494716534,0.1764705882352941,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
58,0.25,0.0,0.3066666666666667,0.26955307262569833,0.285031847133758,0.13934426229508196,0.2010869565217391,0.09302325581395349,0.125,0.12195121951219512,0.13008130081300814,0.0,0.0,0.12222222222222223,0.40372670807453415,0.0,0.045454545454545456,0.09090909090909091,0.1111111111111111,0.23809523809523808,0.2040803979956316,0.1361306823196995,0.20706026075182737,0.16178522032998,0.1738196656763432,0.05709911872603385,0.013622662242756652,0.0,0.1773361162385204,0.09411764705882351,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
59,0.125,0.0,0.24,0.21648044692737434,0.2229299363057325,0.1885245901639344,0.1793478260869565,0.13953488372093026,0.25,0.07317073170731708,0.05691056910569107,0.125,0.0,0.13333333333333333,0.3602484472049689,0.0,0.045454545454545456,0.09090909090909091,0.1111111111111111,0.14285714285714285,0.3322484832866319,0.32630998460546956,0.29209166832959066,0.3036190325786744,0.16079034971543113,0.08301825083991704,0.00011532837823255773,0.0,0.30078664234775265,0.1411764705882353,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
60,0.1875,0.0,0.46666666666666673,0.29329608938547486,0.29617834394904463,0.19672131147540983,0.25,0.06976744186046512,0.125,0.21951219512195122,0.1626016260162602,0.08333333333333333,0.0,0.2,0.3291925465838509,0.18181818181818182,0.13636363636363635,0.09090909090909091,0.2222222222222222,0.3333333333333333,0.40132271466235636,0.4437925137756993,0.4058623748598241,0.4324170498592178,0.2400400902029566,0.1486110105435606,0.12460195476963232,1.0,0.4215909167001478,0.2941176470588235,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
61,0.25,0.0,0.4,0.2751396648044693,0.2691082802547771,0.22131147540983606,0.25,0.23255813953488375,0.25,0.1951219512195122,0.1788617886178862,0.0,0.0,0.2111111111111111,0.4099378881987577,0.0,0.36363636363636365,0.0,0.1111111111111111,0.23809523809523808,0.5151667703450176,0.6725742918623014,0.5587810891017972,0.6417170356555612,0.2631635465511687,0.24641013386827612,0.008541643284069875,0.0,0.6069218935577435,0.3176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
62,0.375,0.0,0.9533333333333335,0.8812849162011173,0.8901273885350318,0.8278688524590164,0.9782608695652173,0.6976744186046511,0.25,1.0,0.934959349593496,0.125,0.25,0.6666666666666666,0.546583850931677,1.0,0.18181818181818182,0.0,0.8888888888888888,0.6666666666666666,0.8340643659968556,0.8246346892458991,0.867234670498966,0.8856768201325093,0.9381465440097362,0.8465224563176765,1.0,0.0,0.880523897140222,0.9647058823529411,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
63,0.25,0.0,0.8400000000000001,0.7402234636871509,0.7993630573248408,0.7213114754098361,0.7826086956521738,0.8604651162790697,0.5,0.7073170731707318,0.6666666666666667,0.4583333333333333,0.875,0.2888888888888889,0.937888198757764,0.2727272727272727,0.0,0.0,0.2222222222222222,0.7619047619047619,0.6438820114784727,0.4823747646071146,0.7420695574550089,0.6600014862890521,0.6919497440670079,0.4687720939582124,0.1941700113442311,1.0,0.6786192944050055,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
64,0.125,0.0,0.8400000000000001,0.8156424581005587,0.8152866242038217,0.5819672131147541,0.7554347826086956,0.9069767441860465,0.625,0.3170731707317073,0.5284552845528455,0.41666666666666663,0.375,0.6333333333333333,0.8385093167701864,0.09090909090909091,0.3181818181818182,0.2727272727272727,0.5555555555555556,0.2857142857142857,0.5632276851990887,0.6309523803121961,0.5016314850308501,0.573391402087189,0.7191896051830905,0.40572363783105436,0.020926226013320583,0.0,0.5518730946905478,0.4117647058823529,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
65,0.125,0.0,0.5133333333333334,0.23184357541899442,0.2356687898089172,0.27868852459016397,0.24456521739130432,0.20930232558139533,0.0,0.2682926829268293,0.1788617886178862,0.041666666666666664,0.25,0.18888888888888888,0.24223602484472045,0.0,0.045454545454545456,0.0,0.0,0.23809523809523808,0.6544089075461912,0.6965192144684256,0.7285381951125804,0.7539374105218016,0.24132870386942043,0.28901013977628354,0.014114740296260978,1.0,0.7381462383123175,0.2823529411764706,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
66,0.625,0.0,0.4266666666666667,0.20670391061452514,0.2054140127388535,0.0737704918032787,0.1684782608695652,0.16279069767441862,0.0,0.17073170731707318,0.1788617886178862,0.0,0.0,0.15555555555555556,0.2795031055900621,0.09090909090909091,0.18181818181818182,0.0,0.1111111111111111,0.047619047619047616,0.3489956388127049,0.46807661465782546,0.4554273183322294,0.48374487080534234,0.17908150481440382,0.13922175492713906,0.055033898195033584,1.0,0.46550693931255427,0.32941176470588235,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
67,0.0,0.0,0.9866666666666667,0.9371508379888268,0.9729299363057324,0.8278688524590164,1.0,0.9767441860465116,1.0,0.5853658536585367,0.6747967479674797,0.625,0.5,0.5777777777777777,0.6645962732919255,0.5454545454545454,0.18181818181818182,0.0,0.4444444444444444,0.09523809523809523,0.726106943614742,0.677815570369896,0.6676470585840242,0.7021089188920796,0.8953001395998138,0.5974821924572662,0.03184454600350066,0.0,0.6878001434950728,0.6941176470588235,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
68,0.625,0.5,0.7133333333333334,0.3770949720670391,0.39012738853503187,0.30327868852459017,0.32065217391304346,0.3023255813953489,0.125,0.21951219512195122,0.36585365853658536,0.3333333333333333,0.375,0.18888888888888888,0.3354037267080745,0.2727272727272727,0.2272727272727273,0.09090909090909091,0.2222222222222222,0.3333333333333333,0.3810169360175013,0.36312924835269733,0.4054151588960174,0.39376771827658563,0.29688227082363894,0.1553381936782684,0.009802912149767348,1.0,0.39513610734611515,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
69,0.375,0.0,0.38,0.3016759776536313,0.2882165605095542,0.28688524590163933,0.2826086956521739,0.2558139534883721,0.125,0.21951219512195122,0.3008130081300813,0.08333333333333333,0.0,0.2666666666666667,0.14285714285714285,0.09090909090909091,0.2272727272727273,0.0,0.6666666666666666,0.47619047619047616,0.5926009795433924,0.7016029092206899,0.5878120142970578,0.6560106477024535,0.2899380749543616,0.2690505088220645,0.07049346632272219,1.0,0.637440017114779,0.3529411764705882,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
