,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
10,0.25,0.0,0.7935483870967742,0.4803788903924222,0.4925816023738872,0.3037037037037037,0.38834951456310673,0.1896551724137931,0.1,0.22641509433962265,0.25396825396825395,0.043478260869565216,0.1,0.13445378151260504,0.31720430107526887,0.19047619047619047,0.037037037037037035,0.4545454545454546,0.16666666666666666,0.3333333333333333,0.685391819045236,0.5437954768218571,0.5673159949577302,0.5575575493017914,0.3393978262337137,0.12040323933749877,0.014043650002572284,0.0,0.5639028376949017,0.15384615384615385,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
11,0.25,0.0,0.9935483870967743,0.9269282814614345,0.8753709198813057,0.762962962962963,0.7524271844660193,0.5172413793103449,0.2,1.0,0.9523809523809523,0.021739130434782608,0.0,0.6050420168067226,0.9677419354838711,0.2857142857142857,0.7777777777777777,0.0,0.25,0.5416666666666666,0.7540601570072429,0.7806815737104007,0.8690403240521899,0.843688975910661,0.9233106055491798,0.6504488250265582,0.013791445879205683,0.0,0.8451466940151819,0.625,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
12,0.6000000000000001,0.5,0.7354838709677419,0.442489851150203,0.4228486646884273,0.2518518518518519,0.2815533980582524,0.22413793103448276,0.0,0.18867924528301885,0.2936507936507936,0.0,0.1,0.3277310924369748,0.36021505376344093,0.14285714285714285,0.07407407407407407,0.0,0.16666666666666666,0.5416666666666666,0.5768910070026528,0.6107683524696255,0.5156719848587232,0.5812660792611293,0.32397218659285765,0.1294893040421496,0.002098820609116165,0.0,0.5541152429441631,0.07692307692307693,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
13,0.4500000000000002,0.0,0.7548387096774194,0.7307171853856564,0.7314540059347182,0.6592592592592593,0.7233009708737863,0.46551724137931033,0.30000000000000004,0.5849056603773585,0.5873015873015872,0.13043478260869565,0.5,0.3445378151260504,0.424731182795699,0.0,0.1111111111111111,0.09090909090909091,0.25,0.7916666666666666,0.8654956527910491,0.7669703316633433,0.8199695124601122,0.8110705863335326,0.7049888611354892,0.49415870116724914,0.3133885087629043,1.0,0.8082578395234354,0.6153846153846153,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
14,0.10000000000000009,0.0,0.5161290322580645,0.4884979702300406,0.45400593471810086,0.42962962962962964,0.4757281553398058,0.4482758620689655,0.0,0.5094339622641509,0.6190476190476191,0.0,0.0,0.4369747899159664,0.489247311827957,0.19047619047619047,0.07407407407407407,0.0,0.16666666666666666,0.375,0.9093485226310138,0.9280216101419801,0.9764377004771415,0.9651747985981085,0.5522514007965976,0.6677782143562997,0.006496349504407175,0.0,0.9677332730776284,0.5480769230769231,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
15,0.30000000000000004,0.0,0.7483870967741936,0.6901217861975644,0.728486646884273,0.6,0.8106796116504854,0.5517241379310345,0.0,0.33962264150943394,0.4444444444444444,0.3695652173913043,0.5,0.12605042016806722,0.5698924731182796,0.0,0.1111111111111111,0.0,0.16666666666666666,0.5,0.9739479680335977,0.778715120628497,0.7574015584185506,0.7875300987885879,0.6494633092553839,0.4345048766391505,0.042093236615564016,0.0,0.7716476456323692,0.6346153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
16,0.5,0.0,0.9032258064516129,0.8660351826792965,0.8798219584569733,0.6,0.8009708737864077,0.46551724137931033,0.4,0.22641509433962265,0.5714285714285714,0.6739130434782609,0.8,0.2857142857142857,0.5,0.047619047619047616,0.14814814814814814,0.0,0.8333333333333333,0.6666666666666666,0.7986956527434179,0.6591438952215072,0.5864024387169471,0.631747270657786,0.6740025653142511,0.25389311422137717,0.5059746587440409,0.0,0.6174923614072282,0.3846153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
17,0.20000000000000018,0.0,0.9354838709677419,0.7280108254397836,0.7225519287833828,0.37777777777777777,0.5339805825242718,0.27586206896551724,0.1,0.2830188679245283,0.46825396825396826,0.17391304347826086,0.5,0.36134453781512604,0.5698924731182796,0.23809523809523808,0.037037037037037035,0.18181818181818182,0.5,0.625,0.646717128374181,0.5768790321669361,0.5221005726717763,0.5586190009661128,0.5125227840410451,0.15724648239944222,0.014149823584387971,0.0,0.5462192370765231,0.11538461538461539,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
18,0.40000000000000013,0.0,0.9548387096774194,0.8849797023004061,0.8620178041543027,0.7555555555555555,0.8980582524271844,0.5344827586206896,0.2,0.7735849056603773,0.9365079365079365,0.06521739130434782,0.2,0.5210084033613445,0.4838709677419355,0.5238095238095237,0.14814814814814814,0.0,0.6666666666666666,0.5833333333333333,0.9137829041298279,0.8387067704506926,0.8696646339304404,0.8698143351842624,0.9057247012759064,0.6958585465335313,0.867701688273828,0.0,0.8662507871327615,0.8269230769230769,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
19,0.10000000000000009,0.0,0.5483870967741935,0.4844384303112314,0.47329376854599403,0.4,0.529126213592233,0.3448275862068966,0.1,0.07547169811320754,0.2222222222222222,0.043478260869565216,0.2,0.3025210084033613,0.13978494623655913,0.047619047619047616,0.037037037037037035,0.0,0.25,0.08333333333333333,0.9710856228837308,0.8925436977566402,0.6539634152204882,0.7873383061901417,0.45807736447714853,0.3476255046955485,0.007295900212641906,1.0,0.7447989741623691,0.375,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
20,0.25,0.0,0.21935483870967742,0.17185385656292287,0.17062314540059348,0.08148148148148149,0.11650485436893203,0.06896551724137931,0.0,0.0,0.031746031746031744,0.021739130434782608,0.1,0.06722689075630252,0.13440860215053763,0.0,0.07407407407407407,0.2727272727272727,0.0,0.08333333333333333,0.5713471152595694,0.5073447016204167,0.34216313527216247,0.4224785575936193,0.09957469790049281,0.028662311082813974,0.0031982028329389173,1.0,0.4040830829554277,0.11538461538461539,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
21,0.3500000000000001,0.0,0.32903225806451614,0.2652232746955345,0.271513353115727,0.20740740740740743,0.24757281553398056,0.15517241379310345,0.0,0.07547169811320754,0.16666666666666666,0.0,0.0,0.04201680672268907,0.02688172043010753,0.0,0.18518518518518517,0.0,0.3333333333333333,0.25,0.7795881023124022,0.6203000357896691,0.5649550701581867,0.6007722771856563,0.20181597245662594,0.10407591232825936,0.012851123068645609,1.0,0.5896517116286597,0.19230769230769232,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
22,0.6000000000000001,0.0,0.36129032258064514,0.26116373477672533,0.23293768545994067,0.16296296296296298,0.16504854368932037,0.13793103448275862,0.0,0.16981132075471697,0.19047619047619047,0.021739130434782608,0.0,0.3025210084033613,0.34946236559139787,0.3333333333333333,0.037037037037037035,0.0,0.0,0.3333333333333333,0.6021208907075993,0.7680610588531964,0.6272494048460013,0.720478766858885,0.23195841490582597,0.17960437565398332,0.13754898051925782,1.0,0.682977568541529,0.3173076923076923,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
23,0.25,0.0,0.7806451612903226,0.5385656292286876,0.5044510385756678,0.4,0.34466019417475724,0.24137931034482757,0.30000000000000004,0.22641509433962265,0.30952380952380953,0.2391304347826087,0.30000000000000004,0.38655462184873945,0.6129032258064516,0.19047619047619047,0.37037037037037035,0.09090909090909091,0.16666666666666666,0.125,0.5942613711541691,0.6599850998935795,0.5456438459202385,0.6214921136806959,0.41564841693107407,0.1791168893333762,0.012280096760640673,0.0,0.5912144638735154,0.36538461538461536,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
24,0.30000000000000004,0.0,0.8451612903225807,0.7483085250338296,0.7774480712166173,0.6592592592592593,0.7233009708737863,0.6551724137931034,0.4,0.5471698113207547,0.6746031746031745,0.2391304347826087,0.7000000000000001,0.23529411764705882,0.8225806451612904,0.14285714285714285,0.0,0.0,0.16666666666666666,0.6666666666666666,0.8149676593463249,0.6652392535586661,0.7917527901766029,0.7486930078676521,0.6735637615607913,0.39037371441260266,0.1693675618204891,1.0,0.753571790561741,0.7596153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
25,0.4500000000000002,0.0,0.43870967741935485,0.31664411366711775,0.30415430267062316,0.20740740740740743,0.2087378640776699,0.20689655172413793,0.1,0.09433962264150943,0.1984126984126984,0.06521739130434782,0.0,0.19327731092436973,0.2849462365591398,0.14285714285714285,0.18518518518518517,0.0,0.16666666666666666,0.3333333333333333,0.589089418907003,0.60495224371059,0.5063276585111912,0.5726099935330059,0.23047323297103897,0.10054253206946255,0.010317727625441576,1.0,0.5459474292239639,0.2596153846153846,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
26,0.40000000000000013,0.0,0.6903225806451613,0.48173207036535864,0.45845697329376855,0.23703703703703705,0.3543689320388349,0.24137931034482757,0.0,0.20754716981132074,0.31746031746031744,0.021739130434782608,0.0,0.36974789915966383,0.4301075268817205,0.3333333333333333,0.07407407407407407,0.09090909090909091,0.08333333333333333,0.20833333333333331,0.6709411115392798,0.6988056508244502,0.5661469584604012,0.649381126877651,0.3863835819887937,0.19085164607585195,0.09358909845834622,1.0,0.6184310673521217,0.2596153846153846,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
27,0.15000000000000013,0.0,0.7096774193548387,0.5615696887686064,0.5415430267062316,0.34074074074074073,0.4077669902912621,0.27586206896551724,0.1,0.22641509433962265,0.3412698412698413,0.06521739130434782,0.30000000000000004,0.37815126050420167,0.6021505376344086,0.0,0.1111111111111111,0.0,0.25,0.125,0.6558204784502373,0.6558327716662342,0.5530586155384885,0.6209345466857158,0.4328292715857693,0.18338335668277453,0.010945457994649656,1.0,0.5945684091791945,0.16346153846153846,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
28,0.30000000000000004,0.0,0.5935483870967742,0.35182679296346414,0.35905044510385753,0.26666666666666666,0.3203883495145631,0.3275862068965517,0.1,0.16981132075471697,0.36507936507936506,0.10869565217391304,0.0,0.14285714285714285,0.16129032258064518,0.09523809523809523,0.07407407407407407,0.0,0.0,0.25,0.769827135279355,0.6697531170227766,0.6825595060894857,0.6941782962261884,0.30037804631067305,0.19248071229913136,0.008795057790582022,1.0,0.6839788591602481,0.22115384615384615,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
29,0.6000000000000001,0.0,0.4903225806451613,0.31393775372124494,0.3204747774480712,0.21481481481481482,0.23300970873786406,0.22413793103448276,0.2,0.11320754716981132,0.11904761904761904,0.06521739130434782,0.1,0.1092436974789916,0.34946236559139787,0.0,0.14814814814814814,0.0,0.0,0.25,0.6251511026892382,0.5434782609880654,0.5548917199994466,0.5641387760228345,0.22574765408762573,0.09566442503188817,0.018647966183077822,1.0,0.5556880434234608,0.13461538461538464,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
30,0.15000000000000013,0.0,0.9612903225806451,0.8822733423545333,0.8175074183976262,0.8962962962962964,0.8252427184466019,0.5862068965517241,0.30000000000000004,0.8867924528301886,0.9126984126984127,0.32608695652173914,0.5,0.7983193277310924,0.5645161290322581,1.0,0.1111111111111111,0.0,0.3333333333333333,0.41666666666666663,0.8848371513439709,0.9120405883421051,0.9377950434798971,0.9377633716360121,0.9647606831836901,0.8831400228679752,0.015466108052954695,1.0,0.9368348238441259,0.9423076923076923,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
31,0.30000000000000004,0.0,0.8774193548387097,0.8186738836265225,0.7715133531157271,0.6962962962962963,0.7087378640776698,0.6379310344827586,0.30000000000000004,0.6981132075471698,0.9206349206349206,0.0,0.1,0.6218487394957983,0.6182795698924732,0.6190476190476191,0.18518518518518517,0.0,0.5833333333333333,0.4583333333333333,0.80462008085199,0.8057097307447866,0.8486832972803671,0.840653578406516,0.8138797002632824,0.5945117270917544,0.01486322967040505,0.0,0.8407995289540129,0.4807692307692307,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
32,0.55,0.0,0.9612903225806451,0.8227334235453316,0.7700296735905046,0.562962962962963,0.5970873786407767,0.5517241379310345,0.30000000000000004,0.32075471698113206,0.45238095238095233,0.08695652173913043,0.30000000000000004,0.6974789915966386,0.6666666666666667,0.14285714285714285,0.1111111111111111,0.0,0.3333333333333333,0.25,0.6791535790581792,0.7300454252485282,0.6008763795386979,0.6831239540090488,0.6841963140484709,0.31209668201998103,0.5712864835202525,1.0,0.6522204060781631,0.2596153846153846,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
33,0.20000000000000018,0.0,0.8451612903225807,0.8213802435723953,0.7922848664688428,0.5333333333333333,0.6990291262135921,0.6896551724137931,0.5,0.24528301886792453,0.5396825396825397,0.21739130434782608,0.30000000000000004,0.49579831932773105,0.7365591397849464,0.047619047619047616,0.25925925925925924,0.2727272727272727,0.41666666666666663,0.25,0.773061158533835,0.7405428114885028,0.642086696521528,0.702208847729842,0.6992506582056303,0.3393867427120683,0.01923409794388998,0.0,0.6828372237933716,0.375,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
34,0.4500000000000002,0.0,0.4258064516129032,0.37753721244925575,0.3694362017804154,0.3851851851851852,0.3398058252427184,0.24137931034482757,0.1,0.11320754716981132,0.19047619047619047,0.3695652173913043,0.30000000000000004,0.20168067226890757,0.37634408602150543,0.0,0.2222222222222222,0.0,0.08333333333333333,0.08333333333333333,0.7941576092619211,0.754973807072038,0.6056592989762192,0.6978490705720878,0.3232971038952272,0.20440372204797452,0.011493541430874235,1.0,0.6642309597963492,0.36538461538461536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
35,0.30000000000000004,0.0,0.9225806451612903,0.9445196211096077,0.8753709198813057,1.0,0.8543689320388349,0.6896551724137931,0.5,0.5471698113207547,0.6349206349206349,0.34782608695652173,0.30000000000000004,0.8151260504201681,0.5268817204301076,0.2857142857142857,0.1111111111111111,0.0,0.75,0.4583333333333333,0.8562231447844375,0.8708152798518326,0.7816368427007728,0.8382580196326181,0.9353945858367649,0.6449114957924392,0.6684168895976954,0.0,0.8203022204828788,0.8173076923076923,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
36,0.0,0.0,0.25161290322580643,0.27604871447902574,0.2804154302670623,0.23703703703703705,0.2961165048543689,0.3103448275862069,0.0,0.20754716981132074,0.16666666666666666,0.08695652173913043,0.4,0.11764705882352941,0.2526881720430108,0.0,0.037037037037037035,0.0,0.08333333333333333,0.08333333333333333,0.9039041716010449,0.7823883054425989,0.8519163759429974,0.8379030998028186,0.2790791872004321,0.29820380485351294,0.0014991575779401177,0.0,0.8345892485719133,0.3365384615384615,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
37,0.20000000000000018,0.0,0.6,0.5696887686062247,0.5148367952522256,0.48888888888888893,0.4029126213592233,0.29310344827586204,0.2,0.3018867924528302,0.38095238095238093,0.30434782608695654,0.0,0.5966386554621849,0.6451612903225807,0.0,0.07407407407407407,0.0,0.16666666666666666,0.0,0.6809629093377302,0.7964131929146234,0.6401405540452894,0.7376832208291796,0.507999729966921,0.31396728701883786,0.008095450920876636,1.0,0.7014965705830821,0.4519230769230769,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
38,0.30000000000000004,0.0,0.12903225806451613,0.07036535859269283,0.07270029673590506,0.022222222222222223,0.029126213592233007,0.0,0.0,0.0,0.031746031746031744,0.0,0.0,0.025210084033613446,0.09677419354838711,0.0,0.0,0.09090909090909091,0.0,0.0,0.31118012403058065,0.22107590416065526,0.15973432039613364,0.18271795768469917,0.02308782825896172,0.0020762563405894055,0.00839528243646466,0.0,0.18301538746725016,0.13461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
39,0.6000000000000001,0.0,0.8580645161290322,0.8470906630581868,0.8501483679525224,0.8296296296296297,0.8834951456310679,0.7241379310344828,0.7000000000000001,0.6037735849056604,0.6825396825396826,0.043478260869565216,0.5,0.3361344537815126,0.5430107526881721,0.047619047619047616,0.3333333333333333,0.0,0.41666666666666663,0.4583333333333333,0.911364317188973,0.7983672367817347,0.8585260726585481,0.8473206542143911,0.8476675892796868,0.6228585671645928,0.7097252120524231,0.0,0.8445988338642846,0.36538461538461536,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
40,0.30000000000000004,0.0,0.10322580645161289,0.05683355886332882,0.04302670623145401,0.044444444444444446,0.04368932038834951,0.017241379310344827,0.0,0.018867924528301886,0.023809523809523808,0.0,0.0,0.08403361344537814,0.05913978494623656,0.0,0.07407407407407407,0.0,0.16666666666666666,0.041666666666666664,0.7260869570394708,0.9500324473848066,0.5383638211465444,0.7653852193972441,0.058968473638020664,0.08897097747388728,0.005943275574904826,1.0,0.6899242009646112,0.23076923076923078,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
41,0.30000000000000004,0.0,0.9548387096774194,0.9336941813261165,0.9005934718100891,0.8148148148148149,0.9223300970873786,0.896551724137931,0.0,0.6226415094339622,0.9285714285714285,0.08695652173913043,0.2,0.6386554621848739,0.6397849462365592,0.09523809523809523,0.07407407407407407,0.0,0.5,0.4583333333333333,0.8987395557364926,0.851789391602391,0.8279822440998967,0.8553125678709045,0.9411665429015056,0.6824152691015114,0.397121617450355,0.0,0.8437368856978921,0.7692307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
42,0.30000000000000004,0.0,0.7741935483870968,0.47090663058186744,0.4391691394658754,0.34814814814814815,0.37864077669902907,0.29310344827586204,0.0,0.20754716981132074,0.32539682539682535,0.10869565217391304,0.1,0.36974789915966383,0.4838709677419355,0.19047619047619047,0.25925925925925924,0.0,0.16666666666666666,0.4583333333333333,0.7476538975939794,0.7929332353555009,0.6297995651913377,0.7306083195921993,0.41767366502396547,0.2704145412143115,0.014344084396542858,1.0,0.6935121322806513,0.3846153846153846,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
43,0.55,0.0,0.2903225806451613,0.2192151556156969,0.2136498516320475,0.13333333333333333,0.1262135922330097,0.08620689655172414,0.0,0.1509433962264151,0.20634920634920634,0.0,0.0,0.14285714285714285,0.2634408602150538,0.0,0.037037037037037035,0.0,0.08333333333333333,0.29166666666666663,0.500086382565279,0.510745505123752,0.5430261677943926,0.5440564088751907,0.15449267535273073,0.06889125039830876,0.07893580443804234,0.0,0.5362752919534155,0.14423076923076925,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
44,0.6000000000000001,0.0,0.9096774193548387,0.8511502029769961,0.8427299703264095,0.6518518518518519,0.8689320388349514,0.6896551724137931,0.2,0.4150943396226415,0.7142857142857142,0.06521739130434782,0.2,0.42857142857142855,0.33870967741935487,0.14285714285714285,0.25925925925925924,0.0,0.3333333333333333,0.875,0.9041361070099059,0.8193623390475374,0.7493160134860595,0.8013479842933587,0.811348140147168,0.523854024519682,0.5310945913502761,0.0,0.7808736523763132,0.5673076923076923,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
45,0.75,0.0,0.8838709677419355,0.6711772665764548,0.6706231454005935,0.5185185185185185,0.6359223300970873,0.5344827586206896,0.2,0.4150943396226415,0.5952380952380952,0.2391304347826087,0.1,0.2857142857142857,0.5483870967741936,0.047619047619047616,0.2962962962962963,0.0,0.25,0.625,0.8289097284171357,0.7408609131107435,0.7535469473380365,0.7653113225850238,0.6164180112063729,0.390348016883844,0.631574321775217,0.0,0.7556319158290823,0.40384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
